"双江拉祜族佤族布朗族傣族自治县","临沧市","云南省"
"耿马傣族佤族自治县","临沧市","云南省"
"沧源佤族自治县","临沧市","云南省"
"楚雄市","楚雄彝族自治州","云南省"
"双柏县","楚雄彝族自治州","云南省"
"牟定县","楚雄彝族自治州","云南省"
"南华县","楚雄彝族自治州","云南省"
"姚安县","楚雄彝族自治州","云南省"
"大姚县","楚雄彝族自治州","云南省"
"永仁县","楚雄彝族自治州","云南省"
"元谋县","楚雄彝族自治州","云南省"
"武定县","楚雄彝族自治州","云南省"
"禄丰县","楚雄彝族自治州","云南省"
"个旧市","红河哈尼族彝族自治州","云南省"
"开远市","红河哈尼族彝族自治州","云南省"
"蒙自县","红河哈尼族彝族自治州","云南省"
"屏边苗族自治县","红河哈尼族彝族自治州","云南省"
"建水县","红河哈尼族彝族自治州","云南省"
"石屏县","红河哈尼族彝族自治州","云南省"
"弥勒县","红河哈尼族彝族自治州","云南省"
"泸西县","红河哈尼族彝族自治州","云南省"
"元阳县","红河哈尼族彝族自治州","云南省"
"红河县","红河哈尼族彝族自治州","云南省"
"金平苗族瑶族傣族自治县","红河哈尼族彝族自治州","云南省"
"绿春县","红河哈尼族彝族自治州","云南省"
"河口瑶族自治县","红河哈尼族彝族自治州","云南省"
"文山县","文山壮族苗族自治州","云南省"
"砚山县","文山壮族苗族自治州","云南省"
"西畴县","文山壮族苗族自治州","云南省"
"麻栗坡县","文山壮族苗族自治州","云南省"
"马关县","文山壮族苗族自治州","云南省"
"丘北县","文山壮族苗族自治州","云南省"
"广南县","文山壮族苗族自治州","云南省"
"富宁县","文山壮族苗族自治州","云南省"
"景洪市","西双版纳傣族自治州","云南省"
"勐海县","西双版纳傣族自治州","云南省"
"勐腊县","西双版纳傣族自治州","云南省"
"大理市","大理白族自治州","云南省"
"漾濞彝族自治县","大理白族自治州","云南省"
"祥云县","大理白族自治州","云南省"
"宾川县","大理白族自治州","云南省"
"弥渡县","大理白族自治州","云南省"
"南涧彝族自治县","大理白族自治州","云南省"
"巍山彝族回族自治县","大理白族自治州","云南省"
"永平县","大理白族自治州","云南省"
"云龙县","大理白族自治州","云南省"
"洱源县","大理白族自治州","云南省"
"剑川县","大理白族自治州","云南省"
"鹤庆县","大理白族自治州","云南省"
"瑞丽市","德宏傣族景颇族自治州","云南省"
"潞西市","德宏傣族景颇族自治州","云南省"
"梁河县","德宏傣族景颇族自治州","云南省"
"盈江县","德宏傣族景颇族自治州","云南省"
"陇川县","德宏傣族景颇族自治州","云南省"
"泸水县","怒江傈僳族自治州","云南省"
"福贡县","怒江傈僳族自治州","云南省"
"贡山独龙族怒族自治县","怒江傈僳族自治州","云南省"
"兰坪白族普米族自治县","怒江傈僳族自治州","云南省"
"香格里拉县","迪庆藏族自治州","云南省"
"德钦县","迪庆藏族自治州","云南省"
"维西傈僳族自治县","迪庆藏族自治州","云南省"
"城关区","拉萨市","西藏自治区"
"林周县","拉萨市","西藏自治区"
"当雄县","拉萨市","西藏自治区"
"尼木县","拉萨市","西藏自治区"
"曲水县","拉萨市","西藏自治区"
"堆龙德庆县","拉萨市","西藏自治区"
"达孜县","拉萨市","西藏自治区"
"墨竹工卡县","拉萨市","西藏自治区"
"昌都县","昌都地区","西藏自治区"
"江达县","昌都地区","西藏自治区"
"贡觉县","昌都地区","西藏自治区"
"类乌齐县","昌都地区","西藏自治区"
"丁青县","昌都地区","西藏自治区"
"察雅县","昌都地区","西藏自治区"
"八宿县","昌都地区","西藏自治区"
"左贡县","昌都地区","西藏自治区"
"芒康县","昌都地区","西藏自治区"
"洛隆县","昌都地区","西藏自治区"
"边坝县","昌都地区","西藏自治区"
"乃东县","山南地区","西藏自治区"
"扎囊县","山南地区","西藏自治区"
"贡嘎县","山南地区","西藏自治区"
"桑日县","山南地区","西藏自治区"
"琼结县","山南地区","西藏自治区"
"曲松县","山南地区","西藏自治区"
"措美县","山南地区","西藏自治区"
"洛扎县","山南地区","西藏自治区"
"加查县","山南地区","西藏自治区"
"隆子县","山南地区","西藏自治区"
"错那县","山南地区","西藏自治区"
"浪卡子县","山南地区","西藏自治区"
"日喀则市","日喀则地区","西藏自治区"
"南木林县","日喀则地区","西藏自治区"
"江孜县","日喀则地区","西藏自治区"
"定日县","日喀则地区","西藏自治区"
"萨迦县","日喀则地区","西藏自治区"
"拉孜县","日喀则地区","西藏自治区"
"昂仁县","日喀则地区","西藏自治区"
"谢通门县","日喀则地区","西藏自治区"
"白朗县","日喀则地区","西藏自治区"
"仁布县","日喀则地区","西藏自治区"
"康马县","日喀则地区","西藏自治区"
"定结县","日喀则地区","西藏自治区"
"仲巴县","日喀则地区","西藏自治区"
"亚东县","日喀则地区","西藏自治区"
"吉隆县","日喀则地区","西藏自治区"
"聂拉木县","日喀则地区","西藏自治区"
"萨嘎县","日喀则地区","西藏自治区"
"岗巴县","日喀则地区","西藏自治区"
"那曲县","那曲地区","西藏自治区"
"嘉黎县","那曲地区","西藏自治区"
"比如县","那曲地区","西藏自治区"
"聂荣县","那曲地区","西藏自治区"
"安多县","那曲地区","西藏自治区"
"申扎县","那曲地区","西藏自治区"
"索县","那曲地区","西藏自治区"
"班戈县","那曲地区","西藏自治区"
"巴青县","那曲地区","西藏自治区"
"尼玛县","那曲地区","西藏自治区"
"普兰县","阿里地区","西藏自治区"
"札达县","阿里地区","西藏自治区"
"噶尔县","阿里地区","西藏自治区"
"日土县","阿里地区","西藏自治区"
"革吉县","阿里地区","西藏自治区"
"改则县","阿里地区","西藏自治区"
"措勤县","阿里地区","西藏自治区"
"林芝县","林芝地区","西藏自治区"
"工布江达县","林芝地区","西藏自治区"
"米林县","林芝地区","西藏自治区"
"墨脱县","林芝地区","西藏自治区"
"波密县","林芝地区","西藏自治区"
"察隅县","林芝地区","西藏自治区"
"朗县","林芝地区","西藏自治区"
"新城区","西安市","陕西省"
"碑林区","西安市","陕西省"
"莲湖区","西安市","陕西省"
"灞桥区","西安市","陕西省"
"未央区","西安市","陕西省"
"雁塔区","西安市","陕西省"
"阎良区","西安市","陕西省"
"临潼区","西安市","陕西省"
"长安区","西安市","陕西省"
"蓝田县","西安市","陕西省"
"周至县","西安市","陕西省"
"户县","西安市","陕西省"
"高陵县","西安市","陕西省"
"王益区","铜川市","陕西省"
"印台区","铜川市","陕西省"
"耀州区","铜川市","陕西省"
"宜君县","铜川市","陕西省"
"渭滨区","宝鸡市","陕西省"
"金台区","宝鸡市","陕西省"
"陈仓区","宝鸡市","陕西省"
"凤翔县","宝鸡市","陕西省"
"岐山县","宝鸡市","陕西省"
"扶风县","宝鸡市","陕西省"
"眉县","宝鸡市","陕西省"
"陇县","宝鸡市","陕西省"
"千阳县","宝鸡市","陕西省"
"麟游县","宝鸡市","陕西省"
"凤县","宝鸡市","陕西省"
"太白县","宝鸡市","陕西省"
"秦都区","咸阳市","陕西省"
"杨凌区","咸阳市","陕西省"
"渭城区","咸阳市","陕西省"
"三原县","咸阳市","陕西省"
"泾阳县","咸阳市","陕西省"
"乾县","咸阳市","陕西省"
"礼泉县","咸阳市","陕西省"
"永寿县","咸阳市","陕西省"
"彬县","咸阳市","陕西省"
"长武县","咸阳市","陕西省"
"旬邑县","咸阳市","陕西省"
"淳化县","咸阳市","陕西省"
"武功县","咸阳市","陕西省"
"兴平市","咸阳市","陕西省"
"临渭区","渭南市","陕西省"
"华县","渭南市","陕西省"
"潼关县","渭南市","陕西省"
"大荔县","渭南市","陕西省"
"合阳县","渭南市","陕西省"
"澄城县","渭南市","陕西省"
"蒲城县","渭南市","陕西省"
"白水县","渭南市","陕西省"
"富平县","渭南市","陕西省"
"韩城市","渭南市","陕西省"
"华阴市","渭南市","陕西省"
"宝塔区","延安市","陕西省"
"延长县","延安市","陕西省"
"延川县","延安市","陕西省"
"子长县","延安市","陕西省"
"安塞县","延安市","陕西省"
"志丹县","延安市","陕西省"
"吴旗县","延安市","陕西省"
"甘泉县","延安市","陕西省"
"富县","延安市","陕西省"
"洛川县","延安市","陕西省"
"宜川县","延安市","陕西省"
"黄龙县","延安市","陕西省"
"黄陵县","延安市","陕西省"
"汉台区","汉中市","陕西省"
"南郑县","汉中市","陕西省"
"城固县","汉中市","陕西省"
"洋县","汉中市","陕西省"
"西乡县","汉中市","陕西省"
"勉县","汉中市","陕西省"
"宁强县","汉中市","陕西省"
"略阳县","汉中市","陕西省"
"镇巴县","汉中市","陕西省"
"留坝县","汉中市","陕西省"
"佛坪县","汉中市","陕西省"
"榆阳区","榆林市","陕西省"
"神木县","榆林市","陕西省"
"府谷县","榆林市","陕西省"
"横山县","榆林市","陕西省"
"靖边县","榆林市","陕西省"
"定边县","榆林市","陕西省"
"绥德县","榆林市","陕西省"
"米脂县","榆林市","陕西省"
"佳县","榆林市","陕西省"
"吴堡县","榆林市","陕西省"
"清涧县","榆林市","陕西省"
"子洲县","榆林市","陕西省"
"汉滨区","安康市","陕西省"
"汉阴县","安康市","陕西省"
"石泉县","安康市","陕西省"
"宁陕县","安康市","陕西省"
"紫阳县","安康市","陕西省"
"岚皋县","安康市","陕西省"
"平利县","安康市","陕西省"
"镇坪县","安康市","陕西省"
"旬阳县","安康市","陕西省"
"白河县","安康市","陕西省"
"商州区","商洛市","陕西省"
"洛南县","商洛市","陕西省"
"丹凤县","商洛市","陕西省"
"商南县","商洛市","陕西省"
"山阳县","商洛市","陕西省"
"镇安县","商洛市","陕西省"
"柞水县","商洛市","陕西省"
"城关区","兰州市","甘肃省"
"七里河区","兰州市","甘肃省"
"西固区","兰州市","甘肃省"
"安宁区","兰州市","甘肃省"
"红古区","兰州市","甘肃省"
"永登县","兰州市","甘肃省"
"皋兰县","兰州市","甘肃省"
"榆中县","兰州市","甘肃省"
"金川区","金昌市","甘肃省"
"永昌县","金昌市","甘肃省"
"白银区","白银市","甘肃省"
"平川区","白银市","甘肃省"
"靖远县","白银市","甘肃省"
"会宁县","白银市","甘肃省"
"景泰县","白银市","甘肃省"
"秦城区","天水市","甘肃省"
"北道区","天水市","甘肃省"
"清水县","天水市","甘肃省"
"秦安县","天水市","甘肃省"
"甘谷县","天水市","甘肃省"
"武山县","天水市","甘肃省"
"张家川回族自治县","天水市","甘肃省"
"凉州区","武威市","甘肃省"
"民勤县","武威市","甘肃省"
"古浪县","武威市","甘肃省"
"天祝藏族自治县","武威市","甘肃省"
"甘州区","张掖市","甘肃省"
"肃南裕固族自治县","张掖市","甘肃省"
"民乐县","张掖市","甘肃省"
"临泽县","张掖市","甘肃省"
"高台县","张掖市","甘肃省"
"山丹县","张掖市","甘肃省"
"崆峒区","平凉市","甘肃省"
"泾川县","平凉市","甘肃省"
"灵台县","平凉市","甘肃省"
"崇信县","平凉市","甘肃省"
"华亭县","平凉市","甘肃省"
"庄浪县","平凉市","甘肃省"
"静宁县","平凉市","甘肃省"
"肃州区","酒泉市","甘肃省"
"金塔县","酒泉市","甘肃省"
"安西县","酒泉市","甘肃省"
"肃北蒙古族自治县","酒泉市","甘肃省"
"阿克塞哈萨克族自治县","酒泉市","甘肃省"
"玉门市","酒泉市","甘肃省"
"敦煌市","酒泉市","甘肃省"
"西峰区","庆阳市","甘肃省"
"庆城县","庆阳市","甘肃省"
"环县","庆阳市","甘肃省"
"华池县","庆阳市","甘肃省"
"合水县","庆阳市","甘肃省"
"正宁县","庆阳市","甘肃省"
"宁县","庆阳市","甘肃省"
"镇原县","庆阳市","甘肃省"
"安定区","定西市","甘肃省"
"通渭县","定西市","甘肃省"
"陇西县","定西市","甘肃省"
"渭源县","定西市","甘肃省"
"临洮县","定西市","甘肃省"
"漳县","定西市","甘肃省"
"岷县","定西市","甘肃省"
"武都区","陇南市","甘肃省"
"成县","陇南市","甘肃省"
"文县","陇南市","甘肃省"
"宕昌县","陇南市","甘肃省"
"康县","陇南市","甘肃省"
"西和县","陇南市","甘肃省"
"礼县","陇南市","甘肃省"
"徽县","陇南市","甘肃省"
"两当县","陇南市","甘肃省"
"临夏市","临夏回族自治州","甘肃省"
"临夏县","临夏回族自治州","甘肃省"
"康乐县","临夏回族自治州","甘肃省"
"永靖县","临夏回族自治州","甘肃省"
"广河县","临夏回族自治州","甘肃省"
"和政县","临夏回族自治州","甘肃省"
"东乡族自治县","临夏回族自治州","甘肃省"
"积石山保安族东乡族撒拉族自治县","临夏回族自治州","甘肃省"
"合作市","甘南藏族自治州","甘肃省"
"临潭县","甘南藏族自治州","甘肃省"
"卓尼县","甘南藏族自治州","甘肃省"
"舟曲县","甘南藏族自治州","甘肃省"
"迭部县","甘南藏族自治州","甘肃省"
"玛曲县","甘南藏族自治州","甘肃省"
"碌曲县","甘南藏族自治州","甘肃省"
"夏河县","甘南藏族自治州","甘肃省"
"城东区","西宁市","青海省"
"城中区","西宁市","青海省"
"城西区","西宁市","青海省"
"城北区","西宁市","青海省"
"大通回族土族自治县","西宁市","青海省"
"湟中县","西宁市","青海省"
"湟源县","西宁市","青海省"
"平安县","海东地区","青海省"
"民和回族土族自治县","海东地区","青海省"
"乐都县","海东地区","青海省"
"互助土族自治县","海东地区","青海省"
"化隆回族自治县","海东地区","青海省"
"循化撒拉族自治县","海东地区","青海省"
"门源回族自治县","海北藏族自治州","青海省"
"祁连县","海北藏族自治州","青海省"
"海晏县","海北藏族自治州","青海省"
"刚察县","海北藏族自治州","青海省"
"同仁县","黄南藏族自治州","青海省"
"尖扎县","黄南藏族自治州","青海省"
"泽库县","黄南藏族自治州","青海省"
"河南蒙古族自治县","黄南藏族自治州","青海省"
"共和县","海南藏族自治州","青海省"
"同德县","海南藏族自治州","青海省"
"贵德县","海南藏族自治州","青海省"
"兴海县","海南藏族自治州","青海省"
"贵南县","海南藏族自治州","青海省"
"玛沁县","果洛藏族自治州","青海省"
"班玛县","果洛藏族自治州","青海省"
"甘德县","果洛藏族自治州","青海省"
"达日县","果洛藏族自治州","青海省"
"久治县","果洛藏族自治州","青海省"
"玛多县","果洛藏族自治州","青海省"
"玉树县","玉树藏族自治州","青海省"
"杂多县","玉树藏族自治州","青海省"
"称多县","玉树藏族自治州","青海省"
"治多县","玉树藏族自治州","青海省"
"囊谦县","玉树藏族自治州","青海省"
"曲麻莱县","玉树藏族自治州","青海省"
"格尔木市","海西蒙古族藏族自治州","青海省"
"德令哈市","海西蒙古族藏族自治州","青海省"
"乌兰县","海西蒙古族藏族自治州","青海省"
"都兰县","海西蒙古族藏族自治州","青海省"
"天峻县","海西蒙古族藏族自治州","青海省"
"兴庆区","银川市","宁夏回族自治区"
"西夏区","银川市","宁夏回族自治区"
"金凤区","银川市","宁夏回族自治区"
"永宁县","银川市","宁夏回族自治区"
"贺兰县","银川市","宁夏回族自治区"
"灵武市","银川市","宁夏回族自治区"
"大武口区","石嘴山市","宁夏回族自治区"
"惠农区","石嘴山市","宁夏回族自治区"
"平罗县","石嘴山市","宁夏回族自治区"
"利通区","吴忠市","宁夏回族自治区"
"盐池县","吴忠市","宁夏回族自治区"
"同心县","吴忠市","宁夏回族自治区"
"青铜峡市","吴忠市","宁夏回族自治区"
"原州区","固原市","宁夏回族自治区"
"西吉县","固原市","宁夏回族自治区"
"隆德县","固原市","宁夏回族自治区"
"泾源县","固原市","宁夏回族自治区"
"彭阳县","固原市","宁夏回族自治区"
"沙坡头区","中卫市","宁夏回族自治区"
"中宁县","中卫市","宁夏回族自治区"
"海原县","中卫市","宁夏回族自治区"
"天山区","乌鲁木齐市","新疆维吾尔自治区"
"沙依巴克区","乌鲁木齐市","新疆维吾尔自治区"
"新市区","乌鲁木齐市","新疆维吾尔自治区"
"水磨沟区","乌鲁木齐市","新疆维吾尔自治区"
"头屯河区","乌鲁木齐市","新疆维吾尔自治区"
"达坂城区","乌鲁木齐市","新疆维吾尔自治区"
"东山区","乌鲁木齐市","新疆维吾尔自治区"
"乌鲁木齐县","乌鲁木齐市","新疆维吾尔自治区"
"独山子区","克拉玛依市","新疆维吾尔自治区"
"克拉玛依区","克拉玛依市","新疆维吾尔自治区"
"白碱滩区","克拉玛依市","新疆维吾尔自治区"
"乌尔禾区","克拉玛依市","新疆维吾尔自治区"
"吐鲁番市","吐鲁番地区","新疆维吾尔自治区"
"鄯善县","吐鲁番地区","新疆维吾尔自治区"
"托克逊县","吐鲁番地区","新疆维吾尔自治区"
"哈密市","哈密地区","新疆维吾尔自治区"
"巴里坤哈萨克自治县","哈密地区","新疆维吾尔自治区"
"伊吾县","哈密地区","新疆维吾尔自治区"
"昌吉市","昌吉回族自治州","新疆维吾尔自治区"
"阜康市","昌吉回族自治州","新疆维吾尔自治区"
"米泉市","昌吉回族自治州","新疆维吾尔自治区"
"呼图壁县","昌吉回族自治州","新疆维吾尔自治区"
"玛纳斯县","昌吉回族自治州","新疆维吾尔自治区"
"奇台县","昌吉回族自治州","新疆维吾尔自治区"
"吉木萨尔县","昌吉回族自治州","新疆维吾尔自治区"
"木垒哈萨克自治县","昌吉回族自治州","新疆维吾尔自治区"
"博乐市","博尔塔拉蒙古自治州","新疆维吾尔自治区"
"精河县","博尔塔拉蒙古自治州","新疆维吾尔自治区"
"温泉县","博尔塔拉蒙古自治州","新疆维吾尔自治区"
"库尔勒市","巴音郭楞蒙古自治州","新疆维吾尔自治区"
"轮台县","巴音郭楞蒙古自治州","新疆维吾尔自治区"
"尉犁县","巴音郭楞蒙古自治州","新疆维吾尔自治区"
"若羌县","巴音郭楞蒙古自治州","新疆维吾尔自治区"
"且末县","巴音郭楞蒙古自治州","新疆维吾尔自治区"
"焉耆回族自治县","巴音郭楞蒙古自治州","新疆维吾尔自治区"
"和静县","巴音郭楞蒙古自治州","新疆维吾尔自治区"
"和硕县","巴音郭楞蒙古自治州","新疆维吾尔自治区"
"博湖县","巴音郭楞蒙古自治州","新疆维吾尔自治区"
"阿克苏市","阿克苏地区","新疆维吾尔自治区"
"温宿县","阿克苏地区","新疆维吾尔自治区"
"库车县","阿克苏地区","新疆维吾尔自治区"
"沙雅县","阿克苏地区","新疆维吾尔自治区"
"新和县","阿克苏地区","新疆维吾尔自治区"
"拜城县","阿克苏地区","新疆维吾尔自治区"
"乌什县","阿克苏地区","新疆维吾尔自治区"
"阿瓦提县","阿克苏地区","新疆维吾尔自治区"
"柯坪县","阿克苏地区","新疆维吾尔自治区"
"阿图什市","克孜勒苏柯尔克孜自治州","新疆维吾尔自治区"
"阿克陶县","克孜勒苏柯尔克孜自治州","新疆维吾尔自治区"
"阿合奇县","克孜勒苏柯尔克孜自治州","新疆维吾尔自治区"
"乌恰县","克孜勒苏柯尔克孜自治州","新疆维吾尔自治区"
"喀什市","喀什地区","新疆维吾尔自治区"
"疏附县","喀什地区","新疆维吾尔自治区"
"疏勒县","喀什地区","新疆维吾尔自治区"
"英吉沙县","喀什地区","新疆维吾尔自治区"
"泽普县","喀什地区","新疆维吾尔自治区"
"莎车县","喀什地区","新疆维吾尔自治区"
"叶城县","喀什地区","新疆维吾尔自治区"
"麦盖提县","喀什地区","新疆维吾尔自治区"
"岳普湖县","喀什地区","新疆维吾尔自治区"
"伽师县","喀什地区","新疆维吾尔自治区"
"巴楚县","喀什地区","新疆维吾尔自治区"
"塔什库尔干塔吉克自治县","喀什地区","新疆维吾尔自治区"
"和田市","和田地区","新疆维吾尔自治区"
"和田县","和田地区","新疆维吾尔自治区"
"墨玉县","和田地区","新疆维吾尔自治区"
"皮山县","和田地区","新疆维吾尔自治区"
"洛浦县","和田地区","新疆维吾尔自治区"
"策勒县","和田地区","新疆维吾尔自治区"
"于田县","和田地区","新疆维吾尔自治区"
"民丰县","和田地区","新疆维吾尔自治区"
"伊宁市","伊犁哈萨克自治州","新疆维吾尔自治区"
"奎屯市","伊犁哈萨克自治州","新疆维吾尔自治区"
"伊宁县","伊犁哈萨克自治州","新疆维吾尔自治区"
"察布查尔锡伯自治县","伊犁哈萨克自治州","新疆维吾尔自治区"
"霍城县","伊犁哈萨克自治州","新疆维吾尔自治区"
"巩留县","伊犁哈萨克自治州","新疆维吾尔自治区"
"新源县","伊犁哈萨克自治州","新疆维吾尔自治区"
"昭苏县","伊犁哈萨克自治州","新疆维吾尔自治区"
"特克斯县","伊犁哈萨克自治州","新疆维吾尔自治区"
"尼勒克县","伊犁哈萨克自治州","新疆维吾尔自治区"
"塔城市","塔城地区","新疆维吾尔自治区"
"乌苏市","塔城地区","新疆维吾尔自治区"
"额敏县","塔城地区","新疆维吾尔自治区"
"沙湾县","塔城地区","新疆维吾尔自治区"
"托里县","塔城地区","新疆维吾尔自治区"
"裕民县","塔城地区","新疆维吾尔自治区"
"和布克赛尔蒙古自治县","塔城地区","新疆维吾尔自治区"
"阿勒泰市","阿勒泰地区","新疆维吾尔自治区"
"布尔津县","阿勒泰地区","新疆维吾尔自治区"
"富蕴县","阿勒泰地区","新疆维吾尔自治区"
"福海县","阿勒泰地区","新疆维吾尔自治区"
"哈巴河县","阿勒泰地区","新疆维吾尔自治区"
"青河县","阿勒泰地区","新疆维吾尔自治区"
"吉木乃县","阿勒泰地区","新疆维吾尔自治区"
"石河子市","省直辖行政单位","新疆维吾尔自治区"
"阿拉尔市","省直辖行政单位","新疆维吾尔自治区"
"图木舒克市","省直辖行政单位","新疆维吾尔自治区"
"五家渠市","省直辖行政单位","新疆维吾尔自治区"

"翠云区","普洱市","云南省"
"普洱哈尼族彝族自治县","普洱市","云南省"
"墨江哈尼族自治县","普洱市","云南省"
"景东彝族自治县","普洱市","云南省"
"景谷傣族彝族自治县","普洱市","云南省"
"镇沅彝族哈尼族拉祜族自治县","普洱市","云南省"
"江城哈尼族彝族自治县","普洱市","云南省"
"孟连傣族拉祜族佤族自治县","普洱市","云南省"
"澜沧拉祜族自治县","普洱市","云南省"
"西盟佤族自治县","普洱市","云南省"

"-","石家庄市","河北省"
"-","唐山市","河北省"
"-","秦皇岛市","河北省"
"-","邯郸市","河北省"
"-","邢台市","河北省"
"-","保定市","河北省"
"-","-","张家口市","河北省"
"-","-","承德市","河北省"
"-","沧州市","河北省"
"-","廊坊市","河北省"
"-","衡水市","河北省"
"-","太原市","山西省"
"-","大同市","山西省"
"-","阳泉市","山西省"
"-","长治市","山西省"
"-","晋城市","山西省"
"-","朔州市","山西省"
"-","晋中市","山西省"
"-","运城市","山西省"
"-","忻州市","山西省"
"-","临汾市","山西省"
"-","吕梁市","山西省"
"-","呼和浩特市","内蒙古自治区"
"-","包头市","内蒙古自治区"
"-","乌海市","内蒙古自治区"
"-","赤峰市","内蒙古自治区"
"-","通辽市","内蒙古自治区"
"-","鄂尔多斯市","内蒙古自治区"
"-","呼伦贝尔市","内蒙古自治区"
"-","巴彦淖尔市","内蒙古自治区"
"-","乌兰察布市","内蒙古自治区"
"-","兴安盟","内蒙古自治区"
"-","锡林郭勒盟","内蒙古自治区"
"-","阿拉善盟","内蒙古自治区"
"-","沈阳市","辽宁省"
"-","大连市","辽宁省"
"-","鞍山市","辽宁省"
"-","抚顺市","辽宁省"
"-","本溪市","辽宁省"
"-","丹东市","辽宁省"
"-","锦州市","辽宁省"
"-","营口市","辽宁省"
"-","阜新市","辽宁省"
"-","辽阳市","辽宁省"
"-","盘锦市","辽宁省"
"-","铁岭市","辽宁省"
"-","朝阳市","辽宁省"
"-","葫芦岛市","辽宁省"
"-","长春市","吉林省"
"-","吉林市","吉林省"
"-","四平市","吉林省"
"-","辽源市","吉林省"
"-","通化市","吉林省"
"-","白山市","吉林省"
"-","松原市","吉林省"
"-","白城市","吉林省"
"-","延边朝鲜族自治州","吉林省"
"-","哈尔滨市","黑龙江省"
"-","齐齐哈尔市","黑龙江省"
"-","鸡西市","黑龙江省"
"-","鹤岗市","黑龙江省"
"-","双鸭山市","黑龙江省"
"-","大庆市","黑龙江省"
"-","伊春市","黑龙江省"
"-","佳木斯市","黑龙江省"
"-","七台河市","黑龙江省"
"-","牡丹江市","黑龙江省"
"-","黑河市","黑龙江省"
"-","绥化市","黑龙江省"
"-","大兴安岭地区","黑龙江省"
"-","南京市","江苏省"
"-","无锡市","江苏省"
"-","徐州市","江苏省"
"-","常州市","江苏省"
"-","苏州市","江苏省"
"-","南通市","江苏省"
"-","连云港市","江苏省"
"-","淮安市","江苏省"
"-","盐城市","江苏省"
"-","扬州市","江苏省"
"-","镇江市","江苏省"
"-","泰州市","江苏省"
"-","宿迁市","江苏省"
"-","杭州市","浙江省"
"-","宁波市","浙江省"
"-","温州市","浙江省"
"-","嘉兴市","浙江省"
"-","湖州市","浙江省"
"-","绍兴市","浙江省"
"-","金华市","浙江省"
"-","衢州市","浙江省"
"-","舟山市","浙江省"
"-","台州市","浙江省"
"-","丽水市","浙江省"
"-","合肥市","安徽省"
"-","芜湖市","安徽省"
"-","蚌埠市","安徽省"
"-","淮南市","安徽省"
"-","马鞍山市","安徽省"
"-","淮北市","安徽省"
"-","铜陵市","安徽省"
"-","安庆市","安徽省"
"-","黄山市","安徽省"
"-","滁州市","安徽省"
"-","阜阳市","安徽省"
"-","宿州市","安徽省"
"-","巢湖市","安徽省"
"-","六安市","安徽省"
"-","亳州市","安徽省"
"-","池州市","安徽省"
"-","宣城市","安徽省"
"-","福州市","福建省"
"-","厦门市","福建省"
"-","莆田市","福建省"
"-","三明市","福建省"
"-","泉州市","福建省"
"-","漳州市","福建省"
"-","南平市","福建省"
"-","龙岩市","福建省"
"-","宁德市","福建省"
"-","南昌市","江西省"
"-","景德镇市","江西省"
"-","萍乡市","江西省"
"-","九江市","江西省"
"-","新余市","江西省"
"-","鹰潭市","江西省"
"-","赣州市","江西省"
"-","吉安市","江西省"
"-","宜春市","江西省"
"-","抚州市","江西省"
"-","上饶市","江西省"
"-","济南市","山东省"
"-","青岛市","山东省"
"-","淄博市","山东省"
"-","枣庄市","山东省"
"-","东营市","山东省"
"-","烟台市","山东省"
"-","潍坊市","山东省"
"-","济宁市","山东省"
"-","泰安市","山东省"
"-","威海市","山东省"
"-","日照市","山东省"
"-","莱芜市","山东省"
"-","临沂市","山东省"
"-","德州市","山东省"
"-","聊城市","山东省"
"-","滨州市","山东省"
"-","荷泽市","山东省"
"-","郑州市","河南省"
"-","开封市","河南省"
"-","洛阳市","河南省"
"-","平顶山市","河南省"
"-","安阳市","河南省"
"-","鹤壁市","河南省"
"-","新乡市","河南省"
"-","焦作市","河南省"
"-","濮阳市","河南省"
"-","许昌市","河南省"
"-","漯河市","河南省"
"-","三门峡市","河南省"
"-","南阳市","河南省"
"-","商丘市","河南省"
"-","信阳市","河南省"
"-","周口市","河南省"
"-","驻马店市","河南省"
"-","武汉市","湖北省"
"-","黄石市","湖北省"
"-","十堰市","湖北省"
"-","宜昌市","湖北省"
"-","襄樊市","湖北省"
"-","鄂州市","湖北省"
"-","荆门市","湖北省"
"-","孝感市","湖北省"
"-","荆州市","湖北省"
"-","黄冈市","湖北省"
"-","咸宁市","湖北省"
"-","随州市","湖北省"
"-","恩施土家族苗族自治州","湖北省"
"-","省直辖行政单位","湖北省"
"-","长沙市","湖南省"
"-","株洲市","湖南省"
"-","湘潭市","湖南省"
"-","衡阳市","湖南省"
"-","邵阳市","湖南省"
"-","岳阳市","湖南省"
"-","常德市","湖南省"
"-","张家界市","湖南省"
"-","益阳市","湖南省"
"-","郴州市","湖南省"
"-","永州市","湖南省"
"-","怀化市","湖南省"
"-","娄底市","湖南省"
"-","湘西土家族苗族自治州","湖南省"
"-","广州市","广东省"
"-","韶关市","广东省"
"-","深圳市","广东省"
"-","珠海市","广东省"
"-","汕头市","广东省"
"-","佛山市","广东省"
"-","江门市","广东省"
"-","湛江市","广东省"
"-","茂名市","广东省"
"-","肇庆市","广东省"
"-","惠州市","广东省"
"-","梅州市","广东省"
"-","汕尾市","广东省"
"-","河源市","广东省"
"-","阳江市","广东省"
"-","清远市","广东省"
"-","东莞市","广东省"
"-","中山市","广东省"
"-","潮州市","广东省"
"-","揭阳市","广东省"
